order_id,customer_id,customer_unique_id,customer_city,customer_state,customer_zip_code_prefix,product_id,seller_id,seller_city,seller_state,seller_zip_code_prefix,price,freight_value,payment_value,payment_type,payment_sequential,payment_installments,order_purchase_timestamp,order_delivered_customer_date,product_category_name_english,product_weight_g,product_length_cm,product_height_cm,product_width_cm
250ee6904cdb677771a5d0e9d977ed57,bc998a05068c9c63e54fdadeb5635b1c,62eb07eed03059dcb9e887e7f338dcb9,"sao paulo",SP,1242,23c6236434e58c6519c19e56c2dade45,a3a38f4affed601eb87a97788c949667,joinville,SC,89204,134.90,16.70,151.60,credit_card,1,3,"2017-06-07 17:29:00","2017-06-19 12:37:00",sports_leisure,517,27,17,26
5f5d440ddcc70a0ba6f17804435ec791,898c1761bbffa916c3449f48099bdc32,aa27c6ce2d6e0349d02ca3359c3cee4e,"sao paulo",SP,1409,d392a00a8d96150a649853d20d63e8ba,c3867b4666c7d76867627c2f7fb22e21,guara,SP,14580,138.00,13.31,302.62,credit_card,1,1,"2017-06-07 15:37:00","2017-06-15 09:16:00",sports_leisure,1500,22,27,22
5f5d440ddcc70a0ba6f17804435ec791,898c1761bbffa916c3449f48099bdc32,aa27c6ce2d6e0349d02ca3359c3cee4e,"sao paulo",SP,1409,6edf191bc69fa313660424f725f82041,c3867b4666c7d76867627c2f7fb22e21,guara,SP,14580,138.00,13.31,302.62,credit_card,1,1,"2017-06-07 15:37:00","2017-06-15 09:16:00",sports_leisure,1454,23,26,23
cec650597bc68075233883fdc1e06fe9,2fe789c7bd3a7582b69c9cb5ff8e372d,f8d5621db4b5689c7499c6011cb7c95d,"sao jose dos campos",SP,12247,7e97894cc00196a56d6ec315c68b2353,7008613ea464bad5cb9b83456e1e6a8f,canoinhas,SC,89460,109.90,21.26,131.16,boleto,1,1,"2017-06-07 13:53:00","2017-06-13 09:25:00",sports_leisure,3300,78,20,38
688e3c66bdfcae1321349fd70627b84c,a51e47ac951463f4271e64d41b628a7a,339f4919a71b0fc8390b936db62e85ae,bage,RS,96415,b59fb744c6f3cd1dc23b10f760848d98,916748bc99315c2d202898ae58b1617e,sorocaba,SP,18040,9.90,15.10,25.00,boleto,1,1,"2017-06-07 11:41:00","2017-06-29 11:57:00",sports_leisure,200,25,2,17
11594a6b4b817fb6cc075700e80def3f,25f1a26f2cd003472ee7fc88e9da8adb,57b5d9f9fa4f1ff41befbfbf0fcbc3ca,"belo horizonte",MG,30320,73852ee3739732147010f2be732d597c,218d46b86c1881d022bce9c68a7d4b15,"ribeirao preto",SP,14070,119.99,18.09,138.08,credit_card,1,4,"2017-06-07 11:07:00","2017-06-16 15:17:00",sports_leisure,1147,25,21,19
2d37b55e71618c48264e6288fc228844,f0e0e47278af8692f9b7f9f9a30d391b,6a26d5fa9dcccb658279cba67bf50c1f,"sao paulo",SP,3170,9ebb48bdfe9f9c51c6c9f8a32a18d67f,c3cfdc648177fdbbbb35635a37472c53,curitiba,PR,80610,299.90,22.94,322.84,credit_card,1,3,"2017-06-07 07:36:00","2017-06-16 17:42:00",sports_leisure,3000,29,40,29
cb3ee452f223a59cfedcfdc6c6edd21c,f5cc726b2d4234429d75f8296a78dbff,9d3bf8779575fe1c011707d69ede3a95,catanduvas,SC,89670,421730bc1e40e869255cc20542bd2444,63ffcb71394dd8ea3872ed9ffda17c74,itaborai,RJ,24813,22.90,16.79,39.69,credit_card,1,1,"2017-06-07 04:53:00","2017-06-19 17:15:00",sports_leisure,300,16,25,11
276c37d3aa8872a9e3f7858b0fefa062,181512b829112330394f0fc0985980fe,53632e7fa0eba9f4b346d4bb93068fde,marilia,SP,17501,3a5d57db958f4fec143599e2c7113f17,4d6d651bd7684af3fffabd5f08d12e5a,jau,SP,17209,113.90,12.30,126.20,credit_card,1,6,"2017-06-06 23:25:00","2017-06-12 11:37:00",sports_leisure,800,20,20,20
1e605726b99a5ab7e1cbe02875e3ee46,6a5ce32f795e7e4a0a5d87d813e59001,e93a451a204ae16a45426764cd02e2ee,cascavel,PR,85813,0116f3b947377cccf0135f8071b54d74,530ec6109d11eaaf87999465c6afee01,cascavel,PR,85807,99.90,12.65,112.55,credit_card,1,1,"2017-06-06 22:42:00","2017-06-09 11:26:00",sports_leisure,1050,40,20,20
0b2a26edc4451c98cc27d3bcb28d8766,a33aa4395098f8b30755738b398ece95,6404d0227d0bf382e56d1d26373d467e,"sao paulo",SP,4777,72172e982e8b92155069e4201c92c0bb,e9779976487b77c6d4ac45f75ec7afe9,"praia grande",SP,11701,27.55,8.27,35.82,credit_card,1,1,"2017-06-06 22:24:00","2017-06-13 12:27:00",sports_leisure,200,28,10,13
f074affa7545c0e7932c9db1a51006d4,1252d53b3e7f8698e074e1f1ca723f07,4036863bd00a3f284f0bc41cdb8e704b,"sao paulo",SP,5335,cbefecd2f12e002078d38c62d665278f,50c9975695009e5e6473912e83a6d1da,claudio,MG,35530,13.50,25.19,77.38,credit_card,1,1,"2017-06-06 20:29:00","2017-06-19 12:27:00",sports_leisure,3100,19,3,19
6a1be8e0b55146f9e678f8df8b44c7cd,85658e819287d22376f98a5318d4fdef,f2d7c87edefec9abe5abc8a9eb8983f8,"franco da rocha",SP,7807,d918b3f4aa5272c2c3cd088d087ca069,c3cfdc648177fdbbbb35635a37472c53,curitiba,PR,80610,139.90,20.38,160.28,boleto,1,1,"2017-06-06 20:22:00","2017-06-16 16:59:00",sports_leisure,2083,28,23,21
f9d9c91f3bc0804469f897454dcf2a78,299d84d9cf972bb72487b9e76f02eee3,99b026061fefe9ff09cdd0e745a9233e,campinas,SP,13043,a869ec6209c361ca46dad85a5530e119,c3cfdc648177fdbbbb35635a37472c53,curitiba,PR,80610,159.90,20.68,180.58,credit_card,1,5,"2017-06-06 17:45:00","2017-06-16 15:26:00",sports_leisure,2438,28,31,24
bb5a21810a3c7edf1efb45309d98aac9,ca835197242b6040a4ed36cf08916754,e16d7091d21232b86422f61683e8024a,betim,MG,32675,1529199a7d88ac40cef5b4a508f18f2c,9a84ba99f5367fdbd4598363496f1ea2,luziania,GO,72801,59.90,16.86,76.76,credit_card,1,2,"2017-06-06 17:05:00","2017-06-14 17:34:00",sports_leisure,500,17,5,13
24750706d247c4d573cae75ee4372c59,35fd70b44c6c7abfd28a469e9a85f0cd,0c2c1b3fc4d9f572b89df735dc57bce4,cotia,SP,6717,9a21c7ce9df5c19b94d2ea715a23a90c,b2ba3715d723d245138f291a6fe42594,"sao paulo",SP,3470,24.90,9.34,34.24,credit_card,1,3,"2017-06-06 16:12:00","2017-06-13 12:50:00",sports_leisure,800,25,16,16
89cbb94d35366b1135a03af71cdaa3ff,bbd836f8663b4d4df07b0da12a9e5d7a,661bb026d42e3810366307cc7afc7ba5,"passo fundo",RS,99052,210a8305d79b2f5719cbafb2c026797f,f8db351d8c4c4c22c6835c19a46f01b0,salto,SP,13324,36.90,16.11,53.01,boleto,1,1,"2017-06-06 15:26:00","2017-06-19 16:47:00",sports_leisure,650,24,10,20
01bb52d7a8dffb8bef5b79268487cd10,28c250c622ecb0309adc441f549d9a0f,49a8efac851377a035f6e206ea2d080a,"rio de janeiro",RJ,21615,d84895a804248d73a16480c0b2e18604,218d46b86c1881d022bce9c68a7d4b15,"ribeirao preto",SP,14070,158.00,18.36,176.36,credit_card,1,1,"2017-06-06 12:54:00","2017-06-19 14:38:00",sports_leisure,1150,26,25,23
777d466afbadf685826ca5de0e152684,0e8c082d3f791f7a8e681a8afbb3853b,a8ab97640701ddc0655b8a0011983752,"sao paulo",SP,5623,7fdbc1ecf5fdf5c98d9b14e110133eb3,a17f621c590ea0fab3d5d883e1630ec6,sorocaba,SP,18055,17.33,11.85,29.18,credit_card,1,1,"2017-06-06 12:38:00","2017-06-13 15:22:00",sports_leisure,213,16,10,13
de8d425cef1f6b298913e9fc0c451d6f,52ad40cad13b4152d0c6ccefa638d646,1e6f0994c009e61f06c1ee96f53f09c9,"engenheiro coelho",SP,13165,cec09725da5ed01471d9a505e7389d37,4d6d651bd7684af3fffabd5f08d12e5a,jau,SP,17209,69.90,11.99,81.89,credit_card,1,4,"2017-06-06 10:56:00","2017-06-14 14:58:00",sports_leisure,2500,20,11,11
fc20ac5baf4bb79d4af12aac8c0f52c1,71021247bc034fcbe7c1f1a35244638d,df637bcaf1ff0bd6b532c86995d7efe8,"rio de janeiro",RJ,22050,7bc34251fed67b7d8a0251d7ad8eff3c,c3867b4666c7d76867627c2f7fb22e21,guara,SP,14580,115.00,16.57,131.57,credit_card,1,3,"2017-06-05 21:13:00","2017-06-13 13:45:00",sports_leisure,1300,22,27,22
fa84bb10b3e22907ee72175763051dca,c400d925fe66cbabb0bc2a8397e562a4,1da1266c2e3e4eb54d33c3382435a8d7,sorocaba,SP,18048,77cc62dc80ebe12a0452d1ce0565acdc,218d46b86c1881d022bce9c68a7d4b15,"ribeirao preto",SP,14070,113.00,13.81,126.81,credit_card,1,2,"2017-06-05 20:49:00","2017-06-16 15:51:00",sports_leisure,1625,29,21,21
b719566c82ba52d70bc1312f2cd80fdc,d8463c9f93a5e29bc0b0acf26ef1c16b,0c70b7639f2c843594990b784c173cf5,"barra do pirai",RJ,27143,1585769f68320ec146a93097b0a1ab18,066a6914e1ebf3ea95a216c73a986b91,"foz do iguacu",PR,85863,209.90,35.99,245.89,credit_card,1,1,"2017-06-05 19:51:00","2017-06-13 11:18:00",sports_leisure,3900,46,36,26
ec9a45db197262577280e38de1889f3f,41ab2e5e7d423b1a7796f181cce560cf,d38ea3b2fcc900afabd4423cbf900924,"rio de janeiro",RJ,22471,84412fdf17ffe7f7b52913a82e73b5b2,c3cfdc648177fdbbbb35635a37472c53,curitiba,PR,80610,169.90,19.43,189.33,boleto,1,1,"2017-06-05 19:43:00","2017-06-19 18:46:00",sports_leisure,1600,20,25,20
98095edd22a4a2d45b28419b5ea48668,5a03908d0ff8c424783d742736eeb41d,0800b40b1751d9f66189ef534f22e03e,"santo antonio da patrulha",RS,95500,d918b3f4aa5272c2c3cd088d087ca069,c3cfdc648177fdbbbb35635a37472c53,curitiba,PR,80610,139.90,21.38,322.56,boleto,1,1,"2017-06-05 16:59:00","2017-06-14 11:32:00",sports_leisure,2083,28,23,21
541580e54869907a0f5753026ba5298b,3531374f19bb8c7b141d63401042cbe2,0c4c9957a112ce55611b1425b5cea43e,"rio de janeiro",RJ,20050,ee37349d258101b9d573a256d1401ff7,38e679b9e0064cd94c6f035707344dae,londrina,PR,86010,97.44,17.12,114.56,credit_card,1,5,"2017-06-05 13:16:00","2017-06-16 15:01:00",sports_leisure,1996,86,17,18
3124684fac5c06e0aa798a6c20b9413a,2ef489da4e9da946da422e562cd90860,6b145fab208e8a2789163bfece8a42fc,"sao paulo",SP,5707,8beaa9c2347824b1bf4f8784a0cb5ee4,baa49d93c8c8841e27400a300f5d74b2,"sao jose",SC,88113,46.90,14.10,61.00,credit_card,1,6,"2017-06-05 12:57:00","2017-06-28 15:19:00",sports_leisure,900,20,20,15
ccd7d6d23c5d29de6367dd5332aab16d,0ff9dc143472cb3ff41b9ae4a058b421,4441264fd8b29e9fb8bc6cba8b5dea9f,campinas,SP,13080,9343856b202bd10630a59b79d8f61cbc,1da3aeb70d7989d1e6d9b0e887f97c23,"sao paulo",SP,4265,14.99,7.78,22.77,credit_card,1,1,"2017-06-05 11:44:00","2017-06-07 17:40:00",sports_leisure,200,20,10,20
82fbfbdb67d2e217768c85d56eeef7f9,8a9d2de58d928e3d7849f82781013196,b88703bae97dc649876fe4c9474d3357,"nova canaa paulista",SP,15773,3729e88d6c44656dc1bbd5f3c57b00d4,b5e3e38609125694d2ea2417522a60b7,florianopolis,SC,88020,39.99,16.11,56.10,credit_card,1,4,"2017-06-05 10:39:00","2017-06-13 14:53:00",sports_leisure,700,30,20,20
6e269660f01d35b9a19cc6221711347d,325821eaf351939223d500b01e4f2c17,6274efe311961dac63d754ca7c24e673,"duque de caxias",RJ,25233,c25a30113a3cb20b4914a605d8682953,55a5b51f93f2b70ea513f5a047b0262a,"sao joao del rei",MG,36301,148.75,14.06,162.81,boleto,1,1,"2017-06-05 00:32:00","2017-06-28 12:06:00",sports_leisure,700,25,36,12
0108fba93678555ad1cec9c267848187,8bbf21f65f542300bbf3ef6012820922,6a5cf4459fd3a29f02b960b8f2d3ee7e,"sao paulo",SP,5560,873ecb2fd02d35f52e5820550e538e72,76d5af76d0271110f9af36c92573f765,"sao paulo",SP,3194,199.00,20.12,219.12,credit_card,1,3,"2017-06-04 21:48:00","2017-06-07 07:17:00",sports_leisure,11900,20,10,20
3b33fee9a422ba92fb56025e07fe3db6,0dc8607bd2a9e3ba0f6f779a34fd8f1b,604b4fd4dd22b3811eca8c2d4f1f63c5,"rio de janeiro",RJ,21220,e213c4ab14d85a5a4a987bb6c543a952,e7df4cd29ab5abab70fb0783ddb53987,"sao paulo",SP,4122,1769.00,61.12,1830.12,credit_card,1,10,"2017-06-04 21:33:00","2017-06-14 18:43:00",sports_leisure,15600,69,57,22
b0a7ddfbe7525d29957d05b71bb977ca,012087f1c663428b54e53b0f69e700db,dccde35aac11d5e4c5e88479cda1284b,"santa gertrudes",SP,13510,e4e9fa024c5f014419b395452a41987c,e2aee0892199b1d92530e371abd825bf,rolandia,PR,86600,119.90,65.65,185.55,credit_card,1,2,"2017-06-04 21:23:00","2017-06-12 11:49:00",sports_leisure,3450,16,105,55
912923edec48344322248fe287f03336,266678795bc5454fdb8833d7508e16d9,5160058b57efff8f20148fd4b3a89184,"sao paulo",SP,8460,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,"sao paulo",SP,3933,39.90,7.78,47.68,boleto,1,1,"2017-06-04 20:07:00","2017-06-13 12:18:00",sports_leisure,150,16,16,11
7f6209da874fb56bf2fd26791d83bcb8,c5ddea870873143bfa9a00611cfcc972,93bdcb31690862c4a8659799b455aef2,"mogi das cruzes",SP,8773,3bb7f144022e6732727d8d838a7b13b3,a17f621c590ea0fab3d5d883e1630ec6,sorocaba,SP,18055,26.70,11.85,1.96,credit_card,1,1,"2017-06-04 19:55:00","2017-06-13 17:24:00",sports_leisure,800,16,2,11
7f6209da874fb56bf2fd26791d83bcb8,c5ddea870873143bfa9a00611cfcc972,93bdcb31690862c4a8659799b455aef2,"mogi das cruzes",SP,8773,3bb7f144022e6732727d8d838a7b13b3,a17f621c590ea0fab3d5d883e1630ec6,sorocaba,SP,18055,26.70,11.85,36.59,voucher,2,1,"2017-06-04 19:55:00","2017-06-13 17:24:00",sports_leisure,800,16,2,11
c870ae4db3d62818f9d3e7ebdf617831,e267c5d69effa67ee7f0813c1ca84b09,b424dcee3a1c3fd29178ed9623a773c9,itarare,SP,18460,dc0fe1906bacc99199eb46fce442e1de,b1ac6ea7895bc3dd6f0f6f4abbdd2821,canoas,RS,92030,59.00,19.65,78.65,credit_card,1,1,"2017-06-04 18:40:00","2017-06-19 13:58:00",sports_leisure,2200,100,7,11
862f4500d51d135cb73915f0fd89bdbb,0945ed78b149ffbae1b0b91ccc34f1e4,1dc8092b786904665ad3104a4ae96f12,guarulhos,SP,7121,b69b752440750650aa60092b17c99288,0509040ea3fe50071181bbc359eb7738,"belo horizonte",MG,31710,110.90,15.54,126.44,credit_card,1,6,"2017-06-04 16:07:00","2017-06-13 15:10:00",sports_leisure,1500,23,32,23
2e62dadd571541842fefc7c3b4bf4527,410b0c2b4402cccdd78659f6307bea18,42bd33006febd2e5a3a5eb0feed6b7d5,"vera cruz",BA,44470,e1ef8c2b8bbfe112673cc1ca044f630a,218d46b86c1881d022bce9c68a7d4b15,"ribeirao preto",SP,14070,56.61,23.27,79.88,boleto,1,1,"2017-06-04 13:03:00","2017-08-18 15:52:00",sports_leisure,3200,28,23,21
dfc6c80c73f6b324371273bd97e19c3f,02b20345e0df036b3078abd5b381b241,382ad79426068e4ba6ed73491d4441cb,itu,SP,13310,232e8b868fc5535b10702cb09d2d83a7,2f74af7a0ee5636f12c2336f9fffed47,"sao paulo",SP,2376,59.90,9.34,24.08,credit_card,1,2,"2017-06-04 12:09:00","2017-06-08 14:12:00",sports_leisure,1000,23,23,23
dfc6c80c73f6b324371273bd97e19c3f,02b20345e0df036b3078abd5b381b241,382ad79426068e4ba6ed73491d4441cb,itu,SP,13310,232e8b868fc5535b10702cb09d2d83a7,2f74af7a0ee5636f12c2336f9fffed47,"sao paulo",SP,2376,59.90,9.34,45.16,credit_card,2,4,"2017-06-04 12:09:00","2017-06-08 14:12:00",sports_leisure,1000,23,23,23
e5cc1da4553871faa7c23e0f4b4844b2,4fb4db0a6cdb200db3d8144c5cc328d3,ec66304b229f162d56f6711761aa8311,joinville,SC,89204,32b9c3230a57c4312a9419c44a2e45ef,f5f2ab9bdb6b30c14c61be68c5ed37da,"porto ferreira",SP,13660,171.90,18.45,190.35,debit_card,1,1,"2017-06-04 10:37:00","2017-06-26 17:35:00",sports_leisure,1600,95,16,16
8fdfac1873ed12a59bade4688f35bb4a,0d8a779ea87f170ccfcd688069cd1ad6,5af615104a2d20ff025719eecc2e40a9,sorocaba,SP,18074,e0e83e0b538dc1d9a1c6568d3a94034a,4d6d651bd7684af3fffabd5f08d12e5a,jau,SP,17209,69.90,11.99,81.89,credit_card,1,1,"2017-06-03 18:40:00","2017-06-12 13:54:00",sports_leisure,2300,20,20,20
8b888647a2115442e3a034d649699df7,fd23695e0d517c34af14f966b662f25e,fda22aab5a0b6b06cab9254859d35c13,"sao paulo",SP,8230,f9088946a1127f1713187e8d1e0921c2,ba6b68b55fe8704377a7d43c8e5c0185,"belo horizonte",MG,30130,79.99,16.81,96.80,credit_card,1,3,"2017-06-03 14:27:00","2017-06-14 15:26:00",sports_leisure,2200,31,6,42
34e0517759f61ad4194136f63ab3f3cb,c52e38620240ce2fe6550e41f64fcdf4,0d6143cfe10640de5219d18623b3fd8c,"sao paulo",SP,3563,f0aeff7723abbe804226f96c5b1db7ef,f8db351d8c4c4c22c6835c19a46f01b0,salto,SP,13324,18.90,10.77,8.78,credit_card,1,1,"2017-06-03 13:59:00","2017-06-06 10:11:00",sports_leisure,233,19,6,14
34e0517759f61ad4194136f63ab3f3cb,c52e38620240ce2fe6550e41f64fcdf4,0d6143cfe10640de5219d18623b3fd8c,"sao paulo",SP,3563,f0aeff7723abbe804226f96c5b1db7ef,f8db351d8c4c4c22c6835c19a46f01b0,salto,SP,13324,18.90,10.77,31.37,voucher,2,1,"2017-06-03 13:59:00","2017-06-06 10:11:00",sports_leisure,233,19,6,14
fc06766875a10376c5a1f0b4c0320dac,0feaa9666d68f76e57167ccbc45723fa,99979929ca27d42627ac1176838eda6c,"sao paulo",SP,2321,b6c3ac7e88727311d75dc5695fb9f18e,2f09f7d37a97956d11cc1a7cadd5262b,"ribeirao preto",SP,14090,95.00,13.69,108.69,credit_card,1,2,"2017-06-03 12:46:00","2017-06-28 14:09:00",sports_leisure,1600,30,30,30
6a0bbf8742492e0b34832f585d27b875,7e9d7278a7851fd27e0fb9a1d014e2c4,34d1f09eab8df30b699122c567f6ab32,"sao paulo",SP,3102,30469bb5ea377eae7121981e2f0778e4,80e6699fe29150b372a0c8a1ebf7dcc8,pinhais,PR,83323,113.00,28.15,141.15,credit_card,1,7,"2017-06-03 12:11:00","2017-06-16 18:37:00",sports_leisure,5950,20,30,80
c80425e9138d23b213a2cfd0261ddc69,fe874488da2abfa11a91a0ff32c5322d,f79d38a140f25ec7457fa5dcb6d05c09,boituva,SP,18550,1fa968aa921dd9cdf625d5caf8f96654,cb3dd9ce66268c7a3ca7241ac70ab58c,"sao paulo",SP,3028,21.99,12.69,34.68,debit_card,1,1,"2017-06-03 01:00:00","2017-06-19 11:53:00",sports_leisure,700,16,15,15
fa4eeae144542e75599b6c80c63ddcf8,640291be50de1838bfab7d559813abc0,793aa150472c0b8cdbf37ce8785234bd,"santo andre",SP,9040,1585769f68320ec146a93097b0a1ab18,066a6914e1ebf3ea95a216c73a986b91,"foz do iguacu",PR,85863,209.90,32.22,242.12,boleto,1,1,"2017-06-02 21:44:00","2017-06-08 12:52:00",sports_leisure,3900,46,36,26
94ffe890849e36497cc049800e759c0e,aa07afb08389cfb0feeaeb2f521b9f7d,267fa579eaa7f06e13741936dbb4b957,santos,SP,11065,f21e1de90419150c02ace62c23ed2a7d,a17f621c590ea0fab3d5d883e1630ec6,sorocaba,SP,18055,28.33,11.85,40.18,credit_card,1,3,"2017-06-02 20:43:00","2017-06-14 21:46:00",sports_leisure,120,16,8,12
a9d1aee0bde57de8dbdcb70f2dbc410d,70636d8d0bfc6027d3a728faae92991a,c7d52e92398362c2a379a234e140a992,"sao paulo",SP,4913,5a47c5b5c3866f29177d497727f22f38,218d46b86c1881d022bce9c68a7d4b15,"ribeirao preto",SP,14070,128.56,13.24,141.80,credit_card,1,3,"2017-06-02 18:58:00","2017-06-13 13:59:00",sports_leisure,1350,16,16,16
08e5962f7b156426e52078f8504e9b9e,5a4b54cb9d4df46629f60281d0d001ef,5e5cac364816ad08a35bde088db40268,louveira,SP,13290,c155f6ba0dae0f11299f1e33fafdea65,c3cfdc648177fdbbbb35635a37472c53,curitiba,PR,80610,300.00,26.94,326.94,credit_card,1,3,"2017-06-02 17:12:00","2017-06-17 10:12:00",sports_leisure,5800,36,31,31
ffea5b26be781da4c215c0feb484f4fd,cefc16cdcbd69d1ea047f70227cd2927,e19d6cb4b2c634a869a5c580395f8b26,"sao goncalo",RJ,24451,ac23312b29784c30304f2ec719891690,066a6914e1ebf3ea95a216c73a986b91,"foz do iguacu",PR,85863,119.99,20.08,140.07,credit_card,1,7,"2017-06-02 16:53:00","2017-06-28 07:09:00",sports_leisure,7800,46,36,36
207b5f2c209a833062538391be4a04a9,0bf8a653959904db413cc2f379facfaf,df5206f3d3eb5b38ee2126705498a7a3,"porto alegre",RS,90840,98a940d42d3ac029e40441023676ddfe,7e93a43ef30c4f03f38b393420bc753a,barueri,SP,6429,288.28,15.77,304.05,credit_card,1,8,"2017-06-02 16:17:00","2017-06-09 13:55:00",sports_leisure,483,23,14,18
9a3a5d9f44aaf3084676e57886d5c660,25f9e229977750c7c6d947171981014e,55efbf9067365fe71d6b141a31f3f2a2,paulinia,SP,13140,d918b3f4aa5272c2c3cd088d087ca069,c3cfdc648177fdbbbb35635a37472c53,curitiba,PR,80610,136.90,20.38,157.28,credit_card,1,3,"2017-06-02 15:58:00","2017-06-09 15:12:00",sports_leisure,2083,28,23,21
7eb21cb5cc11e7dfa780480f4f6606df,90b7c81dee4b49059a84be99b44b5a4c,8d6512fa0e1c5cdbd789b956de79fe2f,"rio branco",AC,69915,108e01163b7588c7924ec8cb5ad81b63,218d46b86c1881d022bce9c68a7d4b15,"ribeirao preto",SP,14070,119.99,47.37,167.36,credit_card,1,1,"2017-06-02 15:37:00","2017-06-16 15:56:00",sports_leisure,1500,26,17,17
f29f35a09c1dbda89c4cab0d09b89efd,37517a5afc1e78585b25e5cd2b9b7a7f,9f3b194c8a6491fd6af12b870cbb4674,americana,SP,13470,30469bb5ea377eae7121981e2f0778e4,80e6699fe29150b372a0c8a1ebf7dcc8,pinhais,PR,83323,113.00,28.15,141.15,credit_card,1,7,"2017-06-02 15:14:00","2017-06-13 15:27:00",sports_leisure,5950,20,30,80
a2190a9035b404ef0f2156e0f0f06905,99d6b56ba50117ea38b58e27f9ddf3ae,0751ebe1c05ef7a632934adae06c6d4a,"rio de janeiro",RJ,23028,507860a079d200267e4d13b76ce1d978,c3cfdc648177fdbbbb35635a37472c53,curitiba,PR,80610,75.00,17.10,92.10,credit_card,1,1,"2017-06-02 10:32:00","2017-06-07 10:42:00",sports_leisure,1350,16,5,16
d7e7622a9e190f83da789245a07a174b,47d5d59c38be05027dad94c43ef361cd,4b5d6446476ed8625ccd4e5db7a04aa6,"santo angelo",RS,98801,5ff59c5f2db7600fa8143442c8b1e4f6,c3867b4666c7d76867627c2f7fb22e21,guara,SP,14580,39.00,15.10,54.10,credit_card,1,1,"2017-06-02 09:15:00","2017-06-14 14:08:00",sports_leisure,200,20,20,20
c02adcd4d6cdbf314bce98868037edff,f120111a6d572640cb8fd0f6bd54dd3e,f5fe2cb2baa77eac7538198feb651412,unai,MG,38610,11875b30b49585209e608f40e8082e65,669ae81880e08f269a64487cfb287169,"rio do sul",SC,89160,65.00,25.73,90.73,credit_card,1,3,"2017-06-02 01:24:00","2017-06-14 16:42:00",sports_leisure,1032,17,15,16
298065a5a50cdd8643be2945a421f4bc,ff6cd6fda65280fe61323a5ec3d50f5d,aa75a071e0ae16f8214e72d26363f290,"ribeirao preto",SP,14050,b59fb744c6f3cd1dc23b10f760848d98,916748bc99315c2d202898ae58b1617e,sorocaba,SP,18040,9.90,11.85,21.75,boleto,1,1,"2017-06-01 20:22:00","2017-06-12 12:16:00",sports_leisure,200,25,2,17
659e026a4d727a811b08851934d6e5ff,ab099d9d527a7a16ae653834df241d37,8af62f6dd9dfee7e45430a777de7f30b,"sao paulo",SP,1516,a42d9c825894f96fc6ed02610891454d,4d6d651bd7684af3fffabd5f08d12e5a,jau,SP,17209,69.90,11.99,81.89,credit_card,1,1,"2017-06-01 17:56:00","2017-06-06 16:57:00",sports_leisure,2200,16,11,11
c96e714ca972a71e1e1b2c77c6cfea86,d9bb214d770804e006962de56667ef2e,7a1f2bc29e2ffb2b473e330ad0f8d706,araraquara,SP,14800,145af826c44181c994b7476667a3ab00,4d6d651bd7684af3fffabd5f08d12e5a,jau,SP,17209,149.90,8.79,158.69,credit_card,1,8,"2017-06-01 16:56:00","2017-06-05 11:12:00",sports_leisure,300,20,20,20
431a580839d1ebe61a5f614141596e60,7d9e3a7dceb52c6d24be927cedba83de,d5ae9bbe6b9aa004ef94fe47170b3f76,"balneario camboriu",SC,88338,9a4b403e612ff2c3b4867b318bb65d56,95e03ca3d4146e4011985981aeb959b9,"rio de janeiro",RJ,21210,28.99,16.79,45.78,credit_card,1,1,"2017-06-01 16:08:00","2017-06-16 15:03:00",sports_leisure,700,16,26,11
a72d5b964207fa70e4ac5ce9efd33c96,01bd3cc201383c0055f6b128fd089f1a,e031118eb65330b4c180522f2743cf51,"santo augusto",RS,98590,03e606af3a694d55bf9abce7f5b07c42,4da0e408c99d2fdc2126dc9fce518060,"cornelio procopio",PR,86300,59.90,16.18,76.08,boleto,1,1,"2017-06-01 16:05:00","2017-06-09 07:25:00",sports_leisure,700,20,12,20
3e359ab408e7a2bdd39d256d9edb05ff,3f136c01368022773885be0b582620a2,0e18d3592b4c61140b7d85dd36b5b926,guararapes,SP,16700,cc68bcd2a2720e95aef8b6cb71f62ed9,a17f621c590ea0fab3d5d883e1630ec6,sorocaba,SP,18055,17.33,11.85,29.18,boleto,1,1,"2017-06-01 12:24:00","2017-06-22 17:52:00",sports_leisure,154,17,10,13
099b01b8cc6b861aa593247b2f7e0b7b,68c3651d6752a9bf3b7797626f200e06,8a89a5f322060e82525ac4509b9041a3,atibaia,SP,12948,d986e4bd747ca20b348abcd013cd1303,440dd6ab244315c632130ecfb63827b1,votuporanga,SP,15502,154.90,14.10,169.00,credit_card,1,8,"2017-05-31 19:57:00","2017-06-08 17:06:00",sports_leisure,1200,80,14,14
b0e9f35ef740c711cb29c8d779388062,9c5d4f7696c5995b5f6034a0597c8a40,c0842fc6a034863db2d8479df8435492,"sao paulo",SP,3227,87dc701592a3d9c9b7b02e6b004f7764,916748bc99315c2d202898ae58b1617e,sorocaba,SP,18040,9.00,11.85,20.85,boleto,1,1,"2017-05-31 19:20:00","2017-06-12 12:08:00",sports_leisure,100,25,2,17
